referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
362,treasurer,EaNhNy9jwJoT842wkCYxuPoMhiw5g9deP5d7PX2r5AJtJYe,10.0,1.0,10.0,Nays,1711526130,0.0
362,treasurer,CuPaiAMDGZPvKmndepvT3tbRD7hGmbLoub51PYK3G1rQZ5S,10.0,1.0,10.0,Nays,1711525650,0.0
362,treasurer,E7ckMbPzh2s7ZRdn5ynSedo5DPWbNzojF3mg4sgHaquhqyE,10.0,1.0,10.0,Nays,1711268418,0.0
362,treasurer,DKSw7Ypw2TUQc1Xfvd3s8L7kZ6gkFtZHMfSSd15LLBbqQRC,10.0,1.0,10.0,Nays,1711525056,0.0
391,treasurer,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,10.0,1.0,10.0,Ayes,1715622060,0.0
391,treasurer,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,10.0,1.0,10.0,Ayes,1715623230,0.0
391,treasurer,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,10.0,1.0,10.0,Ayes,1715623842,0.0
391,treasurer,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,10.0,1.0,10.0,Ayes,1715624442,0.0
362,treasurer,DSjjUzjk3gzV2mmGuBnEucNyxVuSY7d8FKdkjKw18bWWuDo,10.0,1.0,10.0,Nays,1711268514,0.0
362,treasurer,Da29fMrvrhfiEaA1vdk9XCWxcrJGirRmGtdUmxF3Lw26bQq,10.0,1.0,10.0,Nays,1711268544,0.0
362,treasurer,H4e8KspRDCS7YsZF4KJE9te31g9D3omhJobAadL5LGqDH7n,10.0,1.0,10.0,Nays,1711268268,0.0
362,treasurer,FPWddEqD2hHFFLtYNPCfbWdyW7rz4YHGQ867JCXsjEmKuRY,10.0,1.0,10.0,Nays,1711268238,0.0
362,treasurer,Ds1PTN8PZ6MY6LhsSv7Df1rX6oG6ao1jcpNRsohY519KQcQ,10.0,1.0,10.0,Nays,1711268208,0.0
362,treasurer,HHLvigJ1dBiGVjKscDiCaWnZMSEi3PV1fBHB9DnEn7wU1VG,10.0,1.0,10.0,Nays,1711268166,0.0
