referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
293,root,GnQzK44VvNCWQ3weUDMdUKqVrYGiC6jbrNytEP6VaBc51ML,75.0,1.0,75.0,Nays,1698961056,0.0
299,root,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50.0,1.0,74.0,Ayes,1698699774,24.0
299,root,D3F5XpKS18xgf8DUxeMuD29FBSM1qJPL6S55JnQWtHn7PdN,73.0,1.0,73.0,Nays,1699199970,0.0
293,root,DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,70.0,1.0,70.0,Nays,1697913654,0.0
318,root,H7nJsZFBduZ5ZH8fDPVtxtaE81Sd86hpm3fLQfok7JhjNYd,70.0,1.0,70.0,Ayes,1703685024,0.0
293,root,FvdwMNP57nRWEsNZZsrHWKqnbmduy4jBAC8MeLmgi9Yp8sA,70.0,1.0,70.0,Nays,1697970000,0.0
318,root,Ht1XzYWEGnLpFwJiRnj6uvtcYqK1fbeL5Us8Z2rkeoCK6Wx,70.0,1.0,70.0,Ayes,1701295758,0.0
318,root,DKKax6uZkiNPfd2ATd8cJhyi3c1KZD24VDdoWG9CfTmwgSp,69.0,1.0,69.0,Ayes,1702314576,0.0
293,root,GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,68.0,1.0,68.0,Nays,1697914224,0.0
299,root,DaUtiZz8g6csHVcbErAmhXpFaQvf7aVmhuXqkiU3DgwR7xW,0.1,1.0,67.29939999999999,Ayes,1699197462,67.1994
293,root,JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,67.0,1.0,67.0,Nays,1698536070,0.0
299,root,EwwqiYPmZSxkm7GXpJYzmHzEYD23yZVyCHfTCAc65ZqKQm8,0.1,1.0,65.494032543364,Ayes,1699197498,65.394032543364
299,root,JEfXUjhjjnb2RZmuthXjDGAf34T1SndetNB5gN1uJZ1372C,61.0,1.0,61.0,Nays,1698853182,0.0
299,root,GZTju5Z1jsoR7tguTD5cVPQFXNJ7wrmNuMRYoWhcv9m62wQ,60.5,1.0,60.5,Nays,1699024086,0.0
299,root,HEcu5goarUbhsvDHrFVhSTHWbGHnD778NALbi3v9145ytLL,10.0,3.0,60.015,Ayes,1698504504,30.015
