referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
335,auction_admin,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,1.0,106.0,Ayes,1702220238,0.0
335,auction_admin,1557x4U7JTAcso9AHpiVfrEsadABQ2swNWhDeh5WvUn9Zdog,1000.0,0.1,100.0,Ayes,1703662452,0.0
335,auction_admin,16ccn3xe5tAeR8kvzCRTcqHZjMJHvuF2pnLfTqyF1EmMusCU,100.0,1.0,100.0,Ayes,1701875184,0.0
335,auction_admin,1dNjK6t693CuVmDyebb3Jq27S3qbRohEbJhGo1tWEgxNvGV,30.0,3.0,90.0,Ayes,1702028094,0.0
335,auction_admin,11ZRToN4dsP2Ah2art3G1oTXJ2QUtG1jvhE7uVveEPjsuVV,1.0,0.1,32.800000000000004,Ayes,1701792318,32.7
335,auction_admin,158NkaT3ANECkPTqaYbcTvBeQ8VBRGewP7kASN5kRiFKo6Zg,30.0,1.0,30.0,Ayes,1702321176,0.0
335,auction_admin,1EheUmzB58Y26i8hse4EJo9ffG3M5qmhHzrFXJMQLkY9HoX,1.0,0.1,21.1,Ayes,1702281786,21.0
335,auction_admin,16cDjCXSYGRDpEett39taTgMAN7LKnyaafa5MgfbUmpsERW8,182.9077,0.1,18.29077,Ayes,1703677986,0.0
335,auction_admin,12713bbq45c66CN9AD7yusSXWE1kY91DcMpjVcB2rXqZKy2w,178.5467585924,0.1,17.8546758592,Ayes,1702104846,0.0
335,auction_admin,123yZK7vN6fs93BwSuH2nxPbin6cEdXoHYCFyXwjywoEzVxP,13.5693732923,1.0,13.5693732923,Ayes,1703021502,0.0
335,auction_admin,15YJW93fJ4WovLkiCbyuUzT2ha7jpKU9p4VWvHp8WrrB8QM1,1.0,0.1,13.1,Ayes,1701792330,13.0
335,auction_admin,16DKyZHQJLFQRUHM6GJLhbtcp51pWgxFHDVHTrG4wuSTesG4,1.0,0.1,10.2,Ayes,1701794070,10.1
335,auction_admin,155vyxAHkQA1tDDaeS3VRDBLiGHjTgd1YRN1DK5s3k9H8WdB,8.0,1.0,8.0,Ayes,1701858192,0.0
335,auction_admin,15JjaHXBC6whzYhWiEi7uExsTboAC4tibbeBKPxh5CVk5Jfq,50.0,0.1,5.0,Nays,1701774360,0.0
335,auction_admin,121NqPL1TNk9pGGdzH19LfeV9W97Qjt3huWUbEncM6yaT18V,50.0,0.1,5.0,Ayes,1701773232,0.0
