referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
288,small_spender,14u5Z6ova8h4GFkgRrHSarS6JnxRZJ424BpXWMqE43GgfLg7,12000.0,1.0,12000.0,Ayes,1701852390,0.0
230,small_spender,16ehae9x3iaPwsN8dtB4ZU5bLRNkXBtVa1bg79tFrariy3yK,2990.0,4.0,11960.0,Nays,1699523634,0.0
257,small_spender,16CdHjb4nxVwF6uwmPm6A29pc4ubnLiY7UqasMxt7cT9BcoK,10300.0,1.0,11750.2,Nays,1699911066,1450.2
193,small_spender,15pQ7mYf9V69AHwpGDT25tPE8vdgfKWYFie4kuZA7h1p88Jp,3800.0,3.0,11400.0,Ayes,1697231580,0.0
257,small_spender,15AX5Mcq8Dzays358VobG42QT9KsWJQexNoeVruYUgtt5PcW,0.1898,1.0,11345.1898,Nays,1700189256,11345.0
364,small_spender,16CxXYoq9joofWE13zWuWBfd4tx3kQhXJECLLkhMLgWjYyHG,1.0,1.0,11090.096587228,Ayes,1702907832,11089.096587228
283,small_spender,13pZskDR7Pt67NtcChSr4uFRBf9ZS52nQeyrceSykq8MDrMe,11000.0,1.0,11000.0,Nays,1701298824,0.0
225,small_spender,13mdEPcL8qgJuMkgpqeP4dvMgyRJSSNGSB5Px6G1eZHYJ2SB,5050.0,1.0,10350.0,Nays,1699359018,5300.0
218,small_spender,143tZmiEN1TBTNR829QEKGwnTLVrpty3CZPSJPkumSLVviNH,1632.0,4.0,10308.0,Nays,1699061826,3780.0
218,small_spender,15fVZMCjGwbQ8FjEcG2JY4nxrCwyyNrq4h6X9pV5DHyFct2v,10301.0,1.0,10301.0,Nays,1699321722,0.0
386,small_spender,15wnPRex2QwgWNCMRVSqgqp2syDn8Gf6LPGGabRhA8zoohpt,5000.0,1.0,10031.4332747966,Nays,1704143322,5031.4332747966
282,small_spender,138X9xiStmfrWkPB8aogTyLyP25TkrGj6nEv3tYDZaxyjEgz,3.0,0.1,10000.3,Nays,1701487578,10000.0
384,small_spender,14V9f68WA6EAG6ZefWryFXszSLDQ5SCiL8aPt2JixeHqNXsz,1.0,0.1,10000.1,Nays,1703915316,10000.0
337,small_spender,1LUckyocmz9YzeQZHVpBvYYRGXb3rnSm2tvfz79h3G3JDgP,10000.0,1.0,10000.0,Ayes,1702104720,0.0
287,small_spender,126gTJ1q3eJE8fFVjCqkfmz7KKr9g6rZSARXE2yeT1PRpFzj,9667.4415200688,1.0,9667.4415200688,Nays,1700648556,0.0
